timestamp,open,high,low,close,volume,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower
2025-08-11,2.1037593994213957,2.112143348177037,1.869799915833059,1.885746881390539,220919.26749771333,1.9980045645840208,1.9980045645840208,2.0063945793559386,2.0038339302652033,55.784024262048106,0.0025606490907352786,0.007788616782238713,-0.005227967691503434,1.9980045645840208,2.1752892268528474,1.820719902315194
2025-08-12,1.885746881390539,2.016530052872155,1.8650515759001844,1.9944863977284115,88708.63025767985,1.99771138401272,1.99771138401272,2.0042773437554526,2.0026854386094888,61.988169506522254,0.0015919051459638567,0.006457823002818458,-0.004865917856854601,1.99771138401272,2.166757880821664,1.8286648872037758
2025-08-13,1.9944863977284115,2.0936492038534724,1.9730157683390046,2.0822724665993975,132570.8573546423,2.0042160826732336,2.0042160826732336,2.0178202600755566,2.0120090445831114,65.8559032990836,0.005811215492445232,0.006320978388512411,-0.0005097628960671792,2.0042160826732336,2.172725733293886,1.8357064320525813
2025-08-14,2.0822724665993975,2.230407674080912,2.0821088900129485,2.215294045426896,89315.71195166036,2.019293080012781,2.019293080012781,2.051443740736779,2.0348403694252006,70.4170657101667,0.016603371311578297,0.008472062659873072,0.008131308651705225,2.019293080012781,2.2166276194935204,1.8219585405320418
2025-08-15,2.215294045426896,2.2272816682691436,2.1246253828901303,2.153132298455834,169308.98181508144,2.028215694575651,2.028215694575651,2.068478315002077,2.047636658534694,66.27954176883638,0.020841656467383007,0.011036198946572777,0.00980545752081023,2.028215694575651,2.230542680395373,1.8258887087559288
2025-08-16,2.153132298455834,2.192075505711,2.1152753241789886,2.1302696168106166,42397.93453781032,2.0345940647153364,2.0345940647153364,2.0786898148228494,2.0562807447839044,60.55816426974398,0.02240907003894499,0.013376651034748383,0.009032419004196606,2.0345940647153364,2.236611092064649,1.8325770373660237
2025-08-17,2.1302696168106166,2.1538219114747266,2.0954922197099113,2.100905580779827,119198.10990422442,2.038494742130895,2.038494742130895,2.0823197217878833,2.0608105553403453,54.68567575279998,0.021509166447537975,0.015040623444938742,0.0064685430025992335,2.038494742130895,2.236724000094443,1.840265484167347
2025-08-18,2.100905580779827,2.1102414283102116,2.030043667769782,2.051326621835481,52546.73275978857,2.039207624336705,2.039207624336705,2.077303547464233,2.059873559430724,50.83031159580327,0.017429988033509147,0.015527262879354825,0.0019027251541543222,2.039207624336705,2.2316133625226056,1.846801886150805
2025-08-19,2.051326621835481,2.0933549327120793,2.0238590505143046,2.0759869859426106,180331.6361817056,2.0411433802107,2.0411433802107,2.0770921560269215,2.0614271269060085,50.36275479904039,0.015665029120913054,0.015555219018085577,0.00010981010282747755,2.0411433802107,2.22888811823078,1.8533986421906206
2025-08-20,2.0759869859426106,2.2126950886578194,2.0569247393809156,2.206099977828583,87607.69090610436,2.0493912100915943,2.0493912100915943,2.0976678654936394,2.0750708763719405,57.57591876860433,0.02259698912169883,0.01697999964100332,0.0056169894806955105,2.0493912100915943,2.2464573411701645,1.852325079013024
2025-08-21,2.206099977828583,2.2157358956595123,2.117835236843006,2.119970145220098,42939.77762354595,2.0649558641676373,2.0527521117643803,2.1012049300894873,2.0792212421561262,53.59770443653552,0.02198368793336103,0.017990053401081285,0.003993634532279744,2.0649558641676373,2.2282505295442263,1.9016611987910481
2025-08-22,2.119970145220098,2.3060468819651154,2.108306619388562,2.219173022731918,129197.16507033966,2.0795626487875682,2.060316698626541,2.119825805940245,2.091924725971365,59.738568129645856,0.027901079968879916,0.019986993532051626,0.00791408643682829,2.0795626487875682,2.243175605840494,1.9159496917346424
2025-08-23,2.219173022731918,2.2429299309834176,2.204753916371728,2.226669934922044,152804.74589160155,2.0900797593515064,2.067549448030693,2.1366236000779764,2.103954749424796,57.967895877489376,0.03266885065318048,0.02253842595497404,0.01013042469820644,2.0900797593515064,2.2633355205423746,1.9168239981606383
2025-08-24,2.226669934922044,2.233712732559181,2.1548012387775706,2.1589463107896028,125664.34441751662,2.0962350773184952,2.071357650645648,2.14012133358704,2.1087908479468567,52.44871670134353,0.03133048564018326,0.024305181157568054,0.007025304482615204,2.0962350773184952,2.270123299487341,1.9223468551496494
2025-08-25,2.1589463107896028,2.2038317388405373,2.1583723314179943,2.1917000888428784,61994.899161147914,2.1023558444480193,2.076171348173537,2.14818026692354,2.115982363186917,66.24653996448566,0.032197903736623346,0.025889711861127564,0.006308191875495781,2.1023558444480193,2.2808078211037772,1.923903867792261
2025-08-26,2.1917000888428784,2.247628394461528,2.1630189566817815,2.2400386854803798,83271.88397795093,2.1118866453820986,2.0824739380699544,2.1624983547591405,2.126608376079114,63.9329292113956,0.03588997868002641,0.027895828339928277,0.007994150340098136,2.1118866453820986,2.298604661290945,1.9251686294732522
2025-08-27,2.2400386854803798,2.288326853766092,2.1289341240225905,2.1739528921931957,59792.05095963143,2.118582109363186,2.085862047481926,2.164280179598696,2.13061723336106,55.333396642438075,0.033662946237636326,0.02905204748582711,0.004610898751809218,2.118582109363186,2.304052433747774,1.933111784978598
2025-08-28,2.1739528921931957,2.2413060170799217,2.160163837231142,2.2246115408281106,61513.782526599105,2.130176829213814,2.0908173865300044,2.173649077973097,2.1384926426471975,50.59948038819134,0.035156435325899515,0.03027529115120279,0.004881144174696726,2.130176829213814,2.3114633985459174,1.948890259881711
2025-08-29,2.2246115408281106,2.2730492694654085,2.2241295890393205,2.2613527961183606,117033.68981359551,2.1407847844673094,2.0966979178951197,2.1872490028791565,2.1486875935437992,57.198284280830116,0.03856140933535723,0.031935083191813624,0.006626326143543609,2.1407847844673094,2.3268839020188796,1.954685666915739
2025-08-30,2.2613527961183606,2.402572654827468,2.2313881504051207,2.3684701466658025,63718.23784150192,2.1540203218295293,2.1057569921874757,2.21531610824572,2.1667641862263265,64.24703919403723,0.04855192201939351,0.035262570186710786,0.013289351832682726,2.1540203218295293,2.3650191212351057,1.943021522423953
2025-08-31,2.3684701466658025,2.407433009018962,2.3501379931713435,2.379757062226789,89865.88771979955,2.1787208308713417,2.114595704124228,2.2407580938250047,2.1841403194176414,67.04704763189307,0.056617774407363264,0.03953784505799497,0.017079929349368292,2.1787208308713417,2.372441453145052,1.9850002085976315
2025-09-01,2.379757062226789,2.402466150576181,2.371166964935268,2.375509650492481,85072.55202754209,2.197771993509545,2.122749264948236,2.2615884312900967,2.199636063518727,70.98118964098708,0.06195236777136959,0.04402430413976233,0.01792806363160726,2.197771993509545,2.3901428277209047,2.0054011592981857
2025-09-02,2.375509650492481,2.4862495706328924,2.3644444848426995,2.4263481830152824,85068.19859385998,2.2149757793303397,2.131949232162389,2.287038773855897,2.2178678391330418,71.93226823328443,0.06917093472285529,0.04905681999225145,0.020114114730603844,2.2149757793303397,2.424621386849926,2.0053301718107535
2025-09-03,2.4263481830152824,2.4453953545738525,2.356507669864205,2.4408993123114535,45057.42743705164,2.2262560426745677,2.141035999225597,2.310790717638792,2.2356905547134907,67.18447963699506,0.0751001629253012,0.054268131027486115,0.02083203189781508,2.2262560426745677,2.45898133282643,1.993530752522705
2025-09-04,2.4408993123114535,2.5049550968256775,2.4378082926264772,2.488345000948925,46601.73791646514,2.243016677799222,2.150959113560549,2.338185902105671,2.2557633105401305,78.578853269342,0.08242259156554033,0.05990130822324204,0.022521283342298283,2.243016677799222,2.5005311947113906,1.9855021608870531
2025-09-05,2.488345000948925,2.6788838080528987,2.468349604390141,2.6537231350302823,65851.57279288812,2.2691893537102055,2.164924780823597,2.38684904498835,2.2872112286112425,80.57353758667142,0.09963781637710767,0.06785118973806611,0.031786626639041554,2.2691893537102055,2.5794550854748213,1.9589236219455894
2025-09-06,2.6537231350302823,2.715441168462842,2.623845336336351,2.7128448993286125,72839.16709152085,2.2997863196376445,2.179733432675084,2.4371062030487964,2.320680381564347,81.88916557500556,0.11642582148444935,0.07756863888137576,0.038857182603073595,2.2997863196376445,2.657276177839698,1.9422964614355909
2025-09-07,2.7128448993286125,2.9489921005619224,2.6925207082599036,2.938576465653126,49815.68586876296,2.3441488118285267,2.1997029861745063,2.514390733545406,2.3690473052448398,92.35754983811732,0.14534342830056612,0.0911264126046503,0.05421701569591582,2.3441488118285267,2.7828083150411658,1.9054893086158875
2025-09-08,2.938576465653126,2.992345893790474,2.9055653933092587,2.964805278738976,65465.70058634187,2.388589726468345,2.219320993676159,2.583788049029733,2.4154861591955097,92.30297742691687,0.16830188983422323,0.1065640730718752,0.06173781676234803,2.388589726468345,2.8886547845576698,1.8885246683790204
2025-09-09,2.964805278738976,3.090644213423624,2.9331376658485793,3.0361004150208695,98281.2207281362,2.4300897483279593,2.2397404792097766,2.653461872646901,2.463675799679843,92.49160953490205,0.18978607296705796,0.12321068576527444,0.06657538720178352,2.4300897483279593,2.9993610448896932,1.8608184517662254
2025-09-10,3.0361004150208695,3.149545664684842,3.000768515034516,3.143025296558744,130820.28334356227,2.4812425058948917,2.261771816218288,2.728859265209292,2.516238261653472,99.56551191495691,0.2126210035558196,0.14109465107277247,0.07152635248304712,2.4812425058948917,3.1135486324104793,1.848936379379304
2025-09-11,3.143025296558744,3.197992396837409,3.138105974423232,3.1525057873886824,71517.28282594973,2.52790914412773,2.2829797679128214,2.7940941796727174,2.565305587642272,99.54640509336299,0.22878859203044533,0.15863493142633583,0.07015366060410949,2.52790914412773,3.2142358892887635,1.8415823989666964
2025-09-12,3.1525057873886824,3.3824322992234515,3.1216974226648233,3.36096702068153,233346.9753675649,2.5846239984157044,2.3080492389074427,2.881371641708417,2.6264787917704773,99.6166971891001,0.2548928499379399,0.1778878254127238,0.07700502452521613,2.5846239984157044,3.349149276084374,1.8200987207470347
2025-09-13,3.36096702068153,3.538298099914172,3.342128703372506,3.4703205392111625,210489.99702346395,2.6501927098367823,2.334464495732527,2.9720374034079446,2.6911745099302085,99.61746913773352,0.2808628934777362,0.19848396038597554,0.08237893309176064,2.6501927098367823,3.4828980695193206,1.8174873501542443
2025-09-14,3.4703205392111625,3.834913315899174,3.368316685535194,3.808466229207618,111445.82471717468,2.7310310168550194,2.3672200898097513,3.100788740867062,2.776613481328054,99.70446692617082,0.32417525953900794,0.22362331518991396,0.10055194434909398,2.7310310168550194,3.6818563592477793,1.7802056744622594
2025-09-15,3.808466229207618,3.8393821854767003,3.758209388320619,3.7871392086002955,107642.51979372046,2.808386043011015,2.398087896739981,3.206429705458156,2.8537034092669695,98.53350323164426,0.35272629619118634,0.24944481113798375,0.10328148505320259,2.808386043011015,3.839373509627196,1.7773985763948335
2025-09-16,3.7871392086002955,3.8237625391470265,3.751995378741915,3.8079743443024294,62339.27951502479,2.8900871156164767,2.428085480730671,3.299011062679782,2.926341092208875,98.50261051519936,0.3726699704709069,0.27409053002693984,0.09857944044396705,2.8900871156164767,3.9673264758568543,1.8128477553760989
2025-09-17,3.8079743443024294,3.8488240678608845,3.7427028233936666,3.764520710424366,232176.30374285267,2.967082574096289,2.4559278813492895,3.3706515214763546,2.9900119059596064,95.5421534052672,0.3806396155167482,0.29540082236030096,0.08523879315644722,2.967082574096289,4.06399905558823,1.8701660926043486
2025-09-18,3.764520710424366,3.988134436912097,3.737349309613102,3.8967140051705527,42443.3711640717,3.048850634548899,2.4853316797946214,3.4516067672868678,3.0587580365390323,95.78780291468833,0.39284873074783544,0.3148907517497673,0.07795797899806817,3.048850634548899,4.167850390808118,1.9298508782896806
2025-09-19,3.8967140051705527,4.057532609395304,3.8748704420262676,4.055764251785415,178195.3833442338,3.1332153398048797,2.516740331234437,3.544575990842837,3.1342192750937863,95.77040002430994,0.41035671574905086,0.33398421706066705,0.0763724986883838,3.1332153398048797,4.290014145342191,1.976416534267568
2025-09-20,4.055764251785415,4.385832915125042,4.0454169374384525,4.316926972917175,97261.63236371058,3.230073835339399,2.566905329418796,3.663422927348225,3.223591630880936,96.26332286762239,0.43983129646728925,0.3551538746567512,0.08467742181053806,3.230073835339399,4.444219756033824,2.0159279146449736
2025-09-21,4.316926972917175,4.337903764138109,4.082535130415796,4.1063043742444485,54177.28901562635,3.3166135715269975,2.610490670297019,3.7315700376062817,3.2901952418538083,83.97452783344048,0.4413747957524734,0.37239821639235615,0.06897657936011725,3.3166135715269975,4.520985563108915,2.1122415799450804
2025-09-22,4.1063043742444485,4.3188129206840475,4.026587929360812,4.244652870504336,52785.005345707534,3.4075288059014497,2.6550571732342405,3.8105171339414072,3.3621130502695866,84.95601901877026,0.4484040836718206,0.38759950093176027,0.06080458274006034,3.4075288059014497,4.603425683927611,2.211631927875288
2025-09-23,4.244652870504336,4.59420919241792,4.216295871841226,4.576096066521139,155508.75527552527,3.514288643611934,2.7058622955356664,3.9283127443516737,3.45346943154788,86.8278663600904,0.47484331280379344,0.40504836531234234,0.0697949474914511,3.514288643611934,4.7279415016705,2.300635785553368
2025-09-24,4.576096066521139,4.760490715837273,4.504514827565316,4.700724039352864,71457.62311333878,3.624907595532131,2.7584910813976755,4.047157404540278,3.5472190502756993,86.9384601014651,0.4999383542645788,0.4240264518596042,0.07591190240497458,3.624907595532131,4.848092869983788,2.4017223210804737
2025-09-25,4.700724039352864,4.727030777269623,4.693801524195527,4.706094484103236,56638.29360186191,3.7275261629857788,2.811624517743765,4.1485411125078135,3.634230763569335,86.9129499070206,0.5143103489384786,0.4420832988340642,0.07222705010441438,3.7275261629857788,4.952014881056439,2.503037444915119
2025-09-26,4.706094484103236,4.733721350781235,4.239680613382685,4.240050984930121,252970.48718389426,3.803886467265854,2.8556246651909385,4.162620585275796,3.6796716534584424,68.60906748472976,0.4829489318173539,0.450256449894233,0.03269248192312085,3.803886467265854,4.949909857597401,2.6578630769343063
2025-09-27,4.240050984930121,4.294762954122009,4.223491102063145,4.27075551191308,62932.59477522083,3.8704954195788517,2.901185432552889,4.179257758555716,3.7239658768305794,67.5278103598803,0.45529188172513635,0.4512635386719122,0.004028343053224137,3.8704954195788517,4.958126927274881,2.782863911882822
2025-09-28,4.27075551191308,4.503028359180338,4.199938349391334,4.444865946729072,52244.10959899172,3.944498452978357,2.949098877666501,4.220122698943596,3.7779415827073946,65.01443285524329,0.4421811162362017,0.44944705070507057,-0.007265934468868862,3.944498452978357,4.972431872973631,2.9165650329830823
2025-09-29,4.444865946729072,4.530656504035025,4.328209080367675,4.345681435494861,159576.13041474775,4.009977504002056,2.9939373183879705,4.2394402845096035,3.820415856352396,62.7106033710389,0.41902442815720775,0.44336251687097694,-0.02433808871376919,4.009977504002056,4.9580042045328465,3.0619508034712664
2025-09-30,4.345681435494861,4.376413406760167,4.227713778381838,4.260610667960027,40861.35087794491,4.06585677257212,3.0414345941193597,4.242697388826676,3.8533237998537526,60.00793878165767,0.38937358897292373,0.43256471805330354,-0.04319112908037981,4.06585677257212,4.92643741720847,3.2052761279357704
2025-10-01,4.260610667960027,4.436002207163598,4.260025651016926,4.354901231113725,40503.55594645743,4.125976544758372,3.0886428907870664,4.2599600666443544,3.8907949501268932,62.766511902010734,0.3691651165174612,0.4198847853096932,-0.050719668792232,4.125976544758372,4.879200409552954,3.37275267996379
2025-10-02,4.354901231113725,4.361760609461825,4.2912077687488805,4.354225317604083,92219.52959332784,4.1756394596045,3.1340819478071604,4.274462802670533,3.925394377096744,60.48998198874504,0.3490684255737895,0.40572150224946635,-0.05665307667567687,4.1756394596045,4.842513429077536,3.5087654901314638
2025-10-03,4.354225317604083,4.711358055207711,4.295973405799878,4.6705267257376955,111380.89620490687,4.235649768930827,3.183186601413376,4.335397099451756,3.9809929586391544,63.14742867238336,0.3544041408126013,0.39545802351960335,-0.041053882707002054,4.235649768930827,4.849153617024206,3.622145920837448
2025-10-04,4.6705267257376955,4.947124069122362,4.593726893627874,4.917202239723241,81451.16641049058,4.291086569456608,3.2384680002387243,4.424907304753012,4.050811065540491,62.917646979692655,0.37409623921252155,0.39118566451274445,-0.017089425300222894,4.291086569456608,4.941333701748011,3.6408394371652055
2025-10-05,4.917202239723241,4.963054821213942,4.65551973564088,4.710563951911394,37210.690392302386,4.337257806622163,3.2900738869407395,4.468855196713181,4.099987698691283,63.025724163248704,0.3688674980218982,0.38672202942137895,-0.017854531399480733,4.337257806622163,4.967673542641997,3.7068420706023293
2025-10-06,4.710563951911394,4.7992006963511,4.621204954285321,4.6678603933407885,151074.4052410517,4.380252109074081,3.3414129831919586,4.49947180256678,4.142296143718982,59.51523956920605,0.35717565884779834,0.38081275340749476,-0.023637094559696425,4.380252109074081,4.974956969451789,3.785547248696373
2025-10-07,4.6678603933407885,4.843214316091105,4.653015099879194,4.759617828312347,104441.02533203452,4.43000696496848,3.3955788073214963,4.5394947345788665,4.188268969289032,54.62468343692059,0.3512257652898345,0.37489535426253967,-0.023669588972705158,4.43000696496848,4.971978641640302,3.888035288296658
2025-10-08,4.759617828312347,4.7822323431099205,4.679619897025384,4.707083828538768,62566.37110268111,4.470525456136891,3.4482007441734193,4.565277926407814,4.226890504892813,50.166307147948395,0.3383874215150007,0.36759376621118234,-0.029206344696181663,4.470525456136891,4.963586445599835,3.9774644666739483
2025-10-09,4.707083828538768,4.716223811490079,4.586557369027825,4.646510107615988,51922.66180185139,4.5000627489284195,3.497008946769167,4.577775289352193,4.25811627858648,48.485603010395444,0.31965901076571246,0.358006813544551,-0.038347802778838536,4.5000627489284195,4.958036115065158,4.042089382791681
2025-10-10,4.646510107615988,4.938968573527791,4.568547128206454,4.877643215111476,129724.55370433016,4.528098561038135,3.552162408166995,4.623909142170537,4.304202364288312,68.40248357681803,0.31970677788222535,0.3503468054037196,-0.03064002752149425,4.528098561038135,5.007038460620134,4.049158661456136
2025-10-11,4.877643215111476,5.1035799573579785,4.821107623195152,5.077495299018351,67112.91915250845,4.57665810727683,3.6093288536927237,4.693692044805769,4.361708853527689,71.2132324769372,0.3319831912780806,0.3466740821918089,-0.014690890913728272,4.57665810727683,5.072182737134152,4.081133477419509
2025-10-12,5.077495299018351,5.11074534724887,5.069082457576289,5.094616372150723,112613.89510808846,4.619156282359149,3.666687782437297,4.755373022406029,4.416196160805241,68.6226991934347,0.3391768616007873,0.34517463794727665,-0.005997776346489347,4.619156282359149,5.139938794491286,4.0983737702270115
2025-10-13,5.094616372150723,5.2007011859280015,4.639659647744084,4.7731456724104016,191437.07988374511,4.629008762653612,3.718971769669713,4.758107287950308,4.442726068032725,60.8670083654413,0.31538121991758317,0.3392159539397234,-0.023834734022140258,4.629008762653612,5.153801582160594,4.10421594314663
2025-10-14,4.7731456724104016,4.887613053338733,4.7244813136266615,4.847193038128553,62301.05374296633,4.6363322125923965,3.7720816286554264,4.771812837590836,4.472780151145768,64.99616390127082,0.2990326864450683,0.3311793000074569,-0.03214661356238857,4.6363322125923965,5.169362137683262,4.103302287501531
2025-10-15,4.847193038128553,5.063594280549023,4.816639809932269,4.986846276655537,176138.44642039732,4.650369802220012,3.82701778047893,4.804895006470472,4.5109692097718215,65.78964647160126,0.2939257966986508,0.3237285990243029,-0.029802802325652078,4.650369802220012,5.205466102273087,4.095273502166936
2025-10-16,4.986846276655537,5.144151069105423,4.845703894505838,4.89190583139478,249400.6998548763,4.682962544543245,3.8813768392629617,4.818281321922482,4.5392622553075075,62.83000894227876,0.2790190666149748,0.3147866922338634,-0.03576762561888863,4.682962544543245,5.212581855807534,4.153343233278956
2025-10-17,4.89190583139478,4.894647455750756,4.8067371624968995,4.813946152756984,74462.48164633036,4.71012207658544,3.933163531501539,4.817614371357444,4.559659621191923,53.861464072576105,0.2579547501655215,0.3034203035064033,-0.045465553340881815,4.71012207658544,5.205330312394047,4.214913840776834
2025-10-18,4.813946152756984,4.882638683867914,4.694935428864311,4.751925745609247,188381.5914344569,4.725475066529449,3.982974990491357,4.807508410181465,4.5739342216811565,45.05871827298746,0.23357418850030864,0.2894510801966659,-0.055876891696357234,4.725475066529449,5.2048432101196385,4.246106922939259
2025-10-19,4.751925745609247,4.768252803820055,4.594024781975669,4.605548228576947,155967.65234899631,4.738468406183553,4.027716552129579,4.776437564225034,4.57628097237498,46.74298005971005,0.20015659185005408,0.2715921822118041,-0.07143559036175001,4.738468406183553,5.187627465561891,4.289309346805214
2025-10-20,4.605548228576947,4.639639536323481,4.5336954607980315,4.546800270756803,65338.29487754221,4.752777886323392,4.07105741630018,4.741108702907196,4.5740929239779025,46.28236820330297,0.16701577892929365,0.2506769012596691,-0.08366112233037548,4.752777886323392,5.153455409808215,4.352100362838568
2025-10-21,4.546800270756803,4.573833015615555,4.42783454996486,4.481151206061793,48751.627989770306,4.759090385070795,4.113170247411566,4.701115196893181,4.567195823216611,41.30921798953374,0.13391937367656936,0.2273253954789945,-0.09340602180242513,4.759090385070795,5.136688065018385,4.381492705123206
2025-10-22,4.481151206061793,4.697718305348931,4.465191873178779,4.664331767195206,45100.82510972956,4.774595707550351,4.157929919095165,4.695456202325759,4.5744032012001945,48.76633582052996,0.12105300112556439,0.20607091641603503,-0.08501791529047065,4.774595707550351,5.104670726084504,4.444520689016199
2025-10-23,4.664331767195206,4.941869969199009,4.654957870536394,4.915993355333531,120981.10264259661,4.786869039030143,4.2074317999556055,4.72938502240562,4.599745644298352,57.00387708183606,0.12963937810726822,0.19078460864365457,-0.06114523053638635,4.786869039030143,5.118899620483866,4.45483845757642
2025-10-24,4.915993355333531,5.088947959151092,4.899319943865995,5.079686019101593,156998.193256745,4.79499322799906,4.2592586203186595,4.783277520140463,4.635348123783146,55.441865834311024,0.14792939635731717,0.18221356613676415,-0.03428416977944698,4.79499322799906,5.147755396287693,4.442231059710427
2025-10-25,5.079686019101593,5.247836560340897,5.058733785309538,5.247157668485979,37447.89152992373,4.8218229138277895,4.311127310987773,4.8546437379367875,4.68072794194336,54.65084798240298,0.17391579599342766,0.18055401210041033,-0.006638216106982675,4.8218229138277895,5.225496358655702,4.418149468999877
2025-10-26,5.247157668485979,5.315363136956913,4.9977367538114885,5.029089459758296,79728.74597013123,4.839884367148665,4.3574522021963675,4.881481554380914,4.706564441174151,48.38200440735633,0.17491711320676284,0.1794266323175035,-0.004509519110740656,4.839884367148665,5.246863955207192,4.432904779090138
2025-10-27,5.029089459758296,5.048381254121211,4.88525298634124,4.962215487079154,77700.44649916129,4.850014250087005,4.397924982624888,4.893902164536299,4.725523258735314,55.3399163972037,0.16837890580098502,0.17721708700765013,-0.008838181206665102,4.850014250087005,5.258663816673074,4.441364683500936
2025-10-28,4.962215487079154,4.9797842610451095,4.656967377878002,4.670297474590717,25121.052731143373,4.848174932389603,4.432034826541922,4.859501430995786,4.721428119262882,45.55139741204715,0.13807331173290383,0.16938833193413558,-0.03131502020123175,4.848174932389603,5.259853160464357,4.436496704314849
2025-10-29,4.670297474590717,4.679838830245558,4.6301280112503145,4.65864725540655,103579.23921230077,4.848781789779131,4.464485763349636,4.82860077946877,4.7167731163154505,41.17845084560042,0.11182766315331971,0.1578761981561323,-0.046048535002812585,4.848781789779131,5.259242314135281,4.438321265422981
2025-10-30,4.65864725540655,4.6591962123769886,4.623688337023428,4.625779426166827,44804.23725597512,4.836188600331899,4.494140845941797,4.797397486545481,4.71002671226357,42.599950349524484,0.08737077428191142,0.14377511335988677,-0.056404339077975346,4.836188600331899,5.25821255915672,4.414164641507077
2025-10-31,4.625779426166827,4.7017591993649175,4.542926543116805,4.666689958884216,47751.8693066674,4.815648333325191,4.524424529371709,4.777288631882756,4.7068138790311185,45.81917506324972,0.07047475285163785,0.1291150412404372,-0.058640288388799366,4.815648333325191,5.2281012955946,4.403195371055782
